CVE BEN,BENEFICIARIO,RFC,FACTURA,CONTRATO,CONCEPTO,TIPO,FDO-#OP,"FECHA
PAGO",IMPORTE,SHEET,Dia,Mes,Año,BENEFICIARIO_SALES,IMPORTE_GATO_PROMEDIO
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-787-183012-452,OT. 20214499,"AFINACION DE MOTOR, REEMPLAZO E INSTALACION DE JUEGO DE CABLES DE BUJIAS, HIDROBOSTER RECONSTRUIDO, VALVULA, HORQUILLAS INFERIORES, TORNILLOS ESTABILIZADORES DELANT, HULES DE BARRA, RESISTENCIA DE ARNES Y REPARACION DE CORTO PATRIMONIO 80666 2006 SONORA C PIEL",TR,327000013.0,2022-03-18,27793.6,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-790-183012-456,OT. 20214509,REEMPLAZO DE LLAVES Y PROGRAMACION PATRIMONIO 80341 2010 RAM 4000,TR,327000013.0,2022-03-18,5858.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-797-183012-461,OT. 20214533,"REEMPLAZO E INSTALACION DE JUEGO DE BALATAS (DELANTERAS Y TRASERAS), DISCOS TRASEROS Y RECTIFICADO DE DISCOS DELANTEROS PATRIMONIO 82354 2017 PICK UP RAM 4X4",TR,327000013.0,2022-03-18,9210.4,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-810-183012-138,OT. 20214637,REEMPLAZO E INSTALACION DE ACEITE DE TRANSMISION Y EMPAQUE DE FUNDA DE BAYONETA DE TRANMISION PATRIMONIO 80666 2006 SONORA C PIEL,TR,327000013.0,2022-03-18,2633.2,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-814-183012-137,OT. 20214636,"REEMPLAZO E INSTALACION DE RADIADOR, ANTICONGELANTE, CARTERA SUPERIOR DE EMPAQUES, BOMBA DE AGUA CON TOMA, MANGUERA SUPERIOR, MANGUERAS DE CALEFACCION, BUJIAS, FILTROS, ACEITE Y RECTIFICADO DE CABEZA DE MOTOR PATRIMONIO 82363 2017 SPARK",TR,327000013.0,2022-03-18,15718.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-794-183012-413,OT. 20214536,"REEMPLAZO E INSTALACION DE ACEITE, FILTRO DE ACEITE Y MAZAS BALERO DELANTERAS PATRIMONIO 82333 2017 PICK UP RAM 2500 CREW CAB",TR,317000268.0,2022-03-25,15950.0,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-795-183012-416,OT. 20214539,"REEMPLAZO E INSTALACION DE BRAZOS RECTOS, BRAZOS CURVOS Y HORQUILLAS SUPERIORES PATRIMONIO 83382 2020 CHARGER POLICE RWD",TR,317000268.0,2022-03-25,15288.8,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,22,328600.10394769616
320140,GONZALEZ RAMIREZ CARLOS ADRIAN,GORC940408QQ3,A-796-183012-417,OT. 20214540,"REEMPLAZO E INSTALACION DE JUEGO DE BALATAS (DELANT Y TRAS), CABLE DE PALANCA DE CAMBIOD, DISCO DELANTERO DER Y RECTIFICADO DE DISCOS PATRIMONIO 82779 2018 PICK UP RAM 2500 CREW CAB",TR,317000268.0,2022-03-25,11750.8,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,22,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,156-183011-168,SDH-573-2022,"SERVICIOS DE ORGANIZACION Y COORDINACION DEL EVENTO DENOMINADO HOMENAJE 100 AÑOS EULALIO GONZALEZ ""PIPORRO"", RAMO 28",TR,330000010.0,2022-03-11,2290703.04,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,155-183011-153,SADA/CC/0285/2021,"SUMINISTRO DE SERVICIO DE PLANEACION, ORGANIZACIÓN Y COORDINACION DEL DESFILE NAVIDEÑO, DESARROLLO SOCIAL (R28)",TR,330000020.0,2022-03-18,944843.2,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,138-183011-612,DOC 7416,"SUMINISTRO DE REQUERIMIENTOS PARA EL EVENTO ""FORO PARA LA RECONSTRUCCION DEL TEJIDO SOCIAL Y CULTURAL DE PAZ, RETOS Y DESAFIOS 2022"", DESARROLLO SOCIAL (RENTA DE MESAS, MANTELES Y SILLAS) (R28)",TR,330000022.0,2022-03-18,2610.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,137-183011-792,OC-7460,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROGRAMA ""MIERCOLES CIUDADANO"", SECRETARIA EJECUTIVA  (RENTA DE TOLDO, VALLAS, MESAS Y UNIFILAS)",TR,327000026.0,2022-03-25,73497.6,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,141-183011-618,OC-7459,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROYECTO ""CONTIGO MONTERREY"", DESARROLLO SOCIAL (RENTA DE TOLDO, VALLAS Y MESAS)",TR,327000026.0,2022-03-25,30902.4,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,144-183011-614,OC-7467,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROYECTO ""CONTIGO MONTERREY"", DESARROLLO SOCIAL (RENTA DE TOLDO, VALLAS Y MESAS)",TR,327000026.0,2022-03-25,39254.4,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,145-183011-615,OC-7465,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROYECTO ""CONTIGO MONTERREY"", DESARROLLO SOCIAL (RENTA DE TOLDO, VALLAS Y MESAS)",TR,327000026.0,2022-03-25,39254.4,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,16,328600.10394769616
320223,"GLAMOUR MUSICAL, S.A. DE C.V.",GMU191119DD5,147-183011-617,OC-7426,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROYECTO ""CONTIGO MONTERREY"", DESARROLLO SOCIAL (RENTA DE BAÑO PORTATIL) (R28)",TR,330000044.0,2022-03-25,13224.0,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,16,328600.10394769616
320227,GOMEZ TERRAZAS ALICIA YVONE,GOTA7403223Y7,A 3740-183011-371,OC 7447,"SUMINISTRO DE REQUERIMIENTOS PARA LAS CELEBRACIONES NAVIDEÑAS 2021, DESARROLLO SOCIAL (RENTA DE CARRUSEL MECANICO)",TR,327000004.0,2022-03-11,1042260.0,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,2,328600.10394769616
320248,"BSQ GLOBAL CORPORATION, S.A. DE C.V.",BGC100317T67,7101-183011-490,DOC 7449,"SUMINISTRO DE MATERIAL DE PINTURA, DIR. DE MANTENIMIENTO Y EQUIPAMIENTO DE EDIFICIOS",TR,327000014.0,2022-03-18,1145035.01,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,2,328600.10394769616
320248,"BSQ GLOBAL CORPORATION, S.A. DE C.V.",BGC100317T67,7244-183011-663,DOC 7476,"SUMINISTRO DE MATERIAL DE ACERO, SECRETARIA DE SERVICIOS PUBLICOS",TR,327000014.0,2022-03-18,1339203.76,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,2,328600.10394769616
320401,INVERSIONES VILLARREAL S.A. DE C.V.,IVI641221JT9,M1016-183011-754,SRA-103-2022,ARRENDAMIENTO DEL ESTACIONAMIENTO PARA EL USO DE LAS DIRECCIONES DE COMERCIO Y DE VERIFICACION DE INSPECCION Y VIGILANCIA DEL MUNICIPIO DE MONTERREY CORRESPONDIENTE AL MES DE MARZO 2022,TR,330000051.0,2022-03-28,36823.04,OB.PUBLICA-GTS VARIOS (FDO ESP),28,3,2022,1,328600.10394769616
338323,ARANGUA MORALES MARCO ANTONIO,AAMM501219IZ3,183009-86,NO APLICA,FONDO OPERATIVO FEBRERO,CH,334000004.0,2022-03-09,49916.0,OB.PUBLICA-GTS VARIOS (FDO ESP),9,3,2022,2,328600.10394769616
338323,ARANGUA MORALES MARCO ANTONIO,AAMM501219IZ3,183009-85,NO APLICA,CAJA CHICA FEBRERO,CH,334000005.0,2022-03-09,14957.22,OB.PUBLICA-GTS VARIOS (FDO ESP),9,3,2022,2,328600.10394769616
115023,"PRODUCTIVIDAD INTEGRAL EN SISTEMAS , S.A.DE C.V.",PIS880822FG2,P138-183011-642,SAD-587-2020,SOPORTE Y ACTUALIZACION DEL GRP-INFOFIN INGRESOS (DICIEMBRE 2021),TR,1021933.0,2022-03-18,90000.0,SERV_PROF,18,3,2022,4,167395.20958333334
115023,"PRODUCTIVIDAD INTEGRAL EN SISTEMAS , S.A.DE C.V.",PIS880822FG2,P87-183011-639,SAD-587-2020,SOPORTE Y ACTUALIZACION DEL GRP-INFOFIN INGRESOS (AGOSTO 2021),TR,1021933.0,2022-03-18,90000.0,SERV_PROF,18,3,2022,4,167395.20958333334
115023,"PRODUCTIVIDAD INTEGRAL EN SISTEMAS , S.A.DE C.V.",PIS880822FG2,P88-183011-640,SAD-587-2020,SOPORTE Y ACTUALIZACION DEL GRP-INFOFIN INGRESOS (SEPTIEMBRE 2021),TR,1021933.0,2022-03-18,90000.0,SERV_PROF,18,3,2022,4,167395.20958333334
115023,"PRODUCTIVIDAD INTEGRAL EN SISTEMAS , S.A.DE C.V.",PIS880822FG2,P95-183011-641,SAD-587-2020,SOPORTE Y ACTUALIZACION DEL GRP-INFOFIN INGRESOS (NOVIEMBRE 2021),TR,1021933.0,2022-03-18,90000.0,SERV_PROF,18,3,2022,4,167395.20958333334
115698,HINOJOSA CANTU LUIS ARMANDO,HICL5903149H5,442-183011-192,SADA/CC/0236.9/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN ANESTESIOLOGIA, NOVIEMBRE Y DICIEMBRE 2021",TR,1021938.0,2022-03-18,47250.0,SERV_PROF,18,3,2022,2,167395.20958333334
115698,HINOJOSA CANTU LUIS ARMANDO,HICL5903149H5,449-183011-194,SADA/CC/0236.9/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN ANESTESIOLOGIA, DICIEMBRE 2021",TR,1021938.0,2022-03-18,13500.0,SERV_PROF,18,3,2022,2,167395.20958333334
115764,ZAPATA CHAVIRA HOMERO ARTURO,ZACH610425AN7,391-183011-189,SADA/CC/0236.11/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN LAPAROSCOPIA, PERIODO OCTUBRE, NOVIEMBRE Y DICIEMBRE 2021",TR,1021927.0,2022-03-18,56700.0,SERV_PROF,18,3,2022,1,167395.20958333334
116081,ABUNDIS  ALBERTO,AUAL611115B37,722-183011-174,SADA/CC/0236.1/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN CIRUGIA ONCOLOGICA, PERIODO DE NOVIEMBRE 2021",TR,1021866.0,2022-03-11,48780.0,SERV_PROF,11,3,2022,1,167395.20958333334
116085,ROCAMONTES RAMOS MARCO ANTONIO,RORM5706035Q9,3210-183011-178,SADA/CC/0236.8/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN CARDIOLOGIA, NOVIEMBRE 2021",TR,1021885.0,2022-03-11,19305.0,SERV_PROF,11,3,2022,2,167395.20958333334
116085,ROCAMONTES RAMOS MARCO ANTONIO,RORM5706035Q9,3227-183011-179,SADA/CC/0236.8/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN CARDIOLOGIA, DICIEMBRE 2021",TR,1021885.0,2022-03-11,27495.0,SERV_PROF,11,3,2022,2,167395.20958333334
116115,"INTEGRACION TECNOLOGICA FISCAL, S. DE RL DE C.V.",ITF120426V59,4837-183011-400,TES-205-2019,"PRESTACION DE SERVICIOS DE TIMBRADO DE RECIBOS DE NOMINA Y FACTURACION FISCAL DIGITAL, SEPTIEMBRE DEL 2021",TR,1021947.0,2022-03-18,418372.68,SERV_PROF,18,3,2022,3,167395.20958333334
116115,"INTEGRACION TECNOLOGICA FISCAL, S. DE RL DE C.V.",ITF120426V59,4926-183011-402,TES-205-2019,"PRESTACION DE SERVICIOS DE TIMBRADO DE RECIBOS DE NOMINA Y FACTURACION FISCAL DIGITAL, DICIEMBRE DEL 2021",TR,1021947.0,2022-03-18,418372.67,SERV_PROF,18,3,2022,3,167395.20958333334
116115,"INTEGRACION TECNOLOGICA FISCAL, S. DE RL DE C.V.",ITF120426V59,4874-183011-401,TES-205-2019,"PRESTACION DE SERVICIOS DE TIMBRADO DE RECIBOS DE NOMINA Y FACTURACION FISCAL DIGITAL, NOVIEMBRE DEL 2021",TR,1022003.0,2022-03-25,418372.68,SERV_PROF,25,3,2022,3,167395.20958333334
214873,TREVIÑO CANO JOSE ALEJANDRO,TECA830831225,183009-80,NO APLICA,(GXC) PAGO DE HONORARIOS PROFESIONALES A NOTARIO PÚBLICO,CH,1107232.0,2022-03-03,30740.0,SERV_PROF,3,3,2022,1,167395.20958333334
214873,"SINERGIA EMPRESARIAL Y PROF. SANTI, SA. DE CV.",SEP1808235I4,183009-91,NO APLICA,(GXC) PAGO DE PERITO TERCERO EN DISCORDIA DELNTRO DEL JUCIO 1188/2017,CH,1107349.0,2022-03-11,11600.0,SERV_PROF,11,3,2022,1,167395.20958333334
318440,"MANAGEMENT TECHNOLOGY INNOVATIONS, S.C.",MTI9903168V8,MTY47-183011-706,SAD-588-2020,"SOPORTE (REMOTO) AL SISTEMA REGER-GRP DEL MES DE DICIEMBRE DEL 2021,RAMO 28",TR,330000027.0,2022-03-18,250000.0,SERV_PROF,18,3,2022,1,167395.20958333334
318498,"TARIN Y CONTRERAS PUBLICIDAD, S.A. DE C.V.",TCP880229U17,F1789-183011-272,SPP-369-2022,"SERVICIO PARA EL DISEÑO Y/O DESARROLLO DE LA ESTRATEGIA DE ATRACCION Y CONSTRUCCION DE CONFIANZA PARA LA NUEVA IMAGEN 2022 DE LA SRIA. DE SEG. Y PROTECCION A LA CIUDADANIA, (FONDO DESCENTRALIZADO DE SEG. ISN 2022)",TR,334000005.0,2022-03-11,928000.0,SERV_PROF,11,3,2022,1,167395.20958333334
318501,AVALOS FLORES JORGE ALBERTO,AAFJ6203269X3,A 3792-183011-201,SADA/CC/0236.7/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN INMUNOLOGIA CLINICA Y ALERGIAS, NOVIEMBRE 2021",TR,1021962.0,2022-03-18,42930.0,SERV_PROF,18,3,2022,2,167395.20958333334
318501,AVALOS FLORES JORGE ALBERTO,AAFJ6203269X3,A 3837-183011-203,SADA/CC/0236.7/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN INMUNOLOGIA CLINICA Y ALERGIAS, DICIEMBRE 2021",TR,1021962.0,2022-03-18,54990.0,SERV_PROF,18,3,2022,2,167395.20958333334
318516,"GRUPO BIOQUISA, S.A. DE C.V.",GBI170531CH8,A408-183011-403,SAD-629-2021,"SERVICIOS DE ASESORIA PARA LA MEJORA EN ORGANIZACION Y FUNCIONAMIENTO DEL LABORATORIO Y AREAS DE LA DIR. DE SERVICIOS MEDICOS, AGOSTO DEL 2021",TR,1021956.0,2022-03-18,84216.0,SERV_PROF,18,3,2022,2,167395.20958333334
318516,"GRUPO BIOQUISA, S.A. DE C.V.",GBI170531CH8,A409-183011-404,SAD-629-2021,"SERVICIOS DE ASESORIA PARA LA MEJORA EN ORGANIZACION Y FUNCIONAMIENTO DEL LABORATORIO Y AREAS DE LA DIR. DE SERVICIOS MEDICOS, SEPTIEMBRE DEL 2021",TR,1021956.0,2022-03-18,84216.0,SERV_PROF,18,3,2022,2,167395.20958333334
318574,TREVIZO RIVAS ARTURO MANUEL,TERA840101N49,1865-183011-176,SADA/CC/0236.3/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN TRAUMATOLOGIA Y ORTOPEDIA, NOVIEMBRE 2021",TR,1021887.0,2022-03-11,30870.0,SERV_PROF,11,3,2022,2,167395.20958333334
318574,TREVIZO RIVAS ARTURO MANUEL,TERA840101N49,1895-183011-177,SADA/CC/0236.3/2021,"HONORARIOS MEDICOS ESPECIALIDAD EN TRAUMATOLOGIA Y ORTOPEDIA, DICIEMBRE 2021",TR,1021887.0,2022-03-11,10575.0,SERV_PROF,11,3,2022,2,167395.20958333334
320190,"VAC TECNOLOGIA EN ADMINISTRACION, S.C.",VTA160307352,184-183011-92,SADA/CC/0252/2021,SERVICIOS DE CONSULTORIA PARA LA REVISION SELECTIVA DEL ACTA DE ENTREGA-RECEPCION DE LA ADMINISTRACION 2019-2021,TR,1021864.0,2022-03-11,661200.0,SERV_PROF,11,3,2022,1,167395.20958333334
203013,ALCALA LARA ARACELY,AALA880303UZ1,44274-183010-335,NO APLICA,FINIQUITO 44274,CH,330000103.0,2022-03-07,19686.59,SERV PERS,7,3,2022,2,36521.94016949152
203013,ALMAGUER MORENO JAHIR MAGDALENO,AAMJ910719LX5,117714-183010-710,NO APLICA,FINIQUITO 117714,CH,330000178.0,2022-03-31,3649.96,SERV PERS,31,3,2022,2,36521.94016949152
203013,ALONSO ORDOÑEZ LUBIA YAJAIRA,AOOL861130JT8,119455-183010-412,NO APLICA,FINIQUITO 119455,CH,330000084.0,2022-03-07,2562.97,SERV PERS,7,3,2022,1,36521.94016949152
203013,ANDRADE LOPEZ JUANA MARIA,AALJ670927DH0,120571-183010-200,NO APLICA,FINIQUITO 120571,CH,330000113.0,2022-03-10,8638.23,SERV PERS,10,3,2022,1,36521.94016949152
203013,ARRIAGA PEREZ ROCIO JAZMIN,AIPR9204286E1,120583-183010-350,NO APLICA,FINIQUITO 120583,CH,330000082.0,2022-03-07,23226.91,SERV PERS,7,3,2022,1,36521.94016949152
203013,ARRIETA MENAUT ERNESTO,AIME860321RI1,110579-183010-585,NO APLICA,FINIQUITO 110579,CH,330000179.0,2022-03-31,42472.95,SERV PERS,31,3,2022,2,36521.94016949152
203013,AYALA LOPEZ RODOLFO,AALR710213CY1,111864-183010-89,NO APLICA,FINIQUITO 111864,CH,330000116.0,2022-03-10,30683.33,SERV PERS,10,3,2022,1,36521.94016949152
203013,BARRERA FORTUNA CYNTHIA PAOLA,BAFC940927944,120572-183010-372,NO APLICA,FINIQUITO 120572,CH,1107406.0,2022-03-17,13974.38,SERV PERS,17,3,2022,1,36521.94016949152
203013,BOTELLO CASTRUITA ROSA ELENA,BOCR730509CY8,111529-183010-330,NO APLICA,FINIQUITO 111529,CH,330000074.0,2022-03-07,22270.57,SERV PERS,7,3,2022,2,36521.94016949152
203013,BUSTOS MORALES CARLOS,BUMC480731CY0,100304-183010-605,NO APLICA,JUICIO CONTENCIOSO ADMVO. 668/2015  100304,CH,1107327.0,2022-03-10,1371399.04,SERV PERS,10,3,2022,1,36521.94016949152
203013,CANTU PEREZ SERGIO ALBERTO,CAPS871019K44,120533-183010-97,NO APLICA,FINIQUITO 120533,CH,1107401.0,2022-03-17,30299.03,SERV PERS,17,3,2022,1,36521.94016949152
203013,CARDONA GOMEZ BRENDA IRASEMA,CAGB730522CC2,111142-183010-349,NO APLICA,finiquito 111142,CH,1107397.0,2022-03-17,22690.19,SERV PERS,17,3,2022,2,36521.94016949152
203013,CARRIZALES GOMEZ FRANCISCO JAVIER,CAGF7103245L7,113474-183010-368,NO APLICA,FINIQUITO 113474,CH,330000144.0,2022-03-17,48605.92,SERV PERS,17,3,2022,1,36521.94016949152
203013,CASTAÑEDA ALAVEZ JESUS ALBERTO,CAAJ780122JN6,116277-183010-338,NO APLICA,FINIQUITO 116277,CH,330000069.0,2022-03-07,51272.13,SERV PERS,7,3,2022,2,36521.94016949152
203013,CASTELLANOS SAUCEDO OMAR ALEJANDRO,CASO8209169SA,110371-183010-422,NO APLICA,FINIQUITO 110371,CH,330000129.0,2022-03-17,42943.67,SERV PERS,17,3,2022,1,36521.94016949152
203013,CASTILLO GUZMAN ROSAURA HOLANDA,CAGR9201104G7,113475-183010-457,NO APLICA,FINIQUITO 113475,CH,330000086.0,2022-03-07,22270.56,SERV PERS,7,3,2022,2,36521.94016949152
203013,CASTILLO TREVIÑO IRVING,CATI880804JD9,120550-183010-206,NO APLICA,FINIQUITO 120550,CH,330000118.0,2022-03-10,23480.64,SERV PERS,10,3,2022,1,36521.94016949152
203013,CAVAZOS DUEÑEZ CARLOS ALBERTO,CADC800715SA7,110368-183010-211,NO APLICA,FINIQUITO 110368,CH,330000181.0,2022-03-31,31781.77,SERV PERS,31,3,2022,2,36521.94016949152
203013,CERVANTES LIMON EDGAR ANTONIO,CELE890425UG5,116336-183010-692,NO APLICA,FINIQUITO 116336,CH,330000182.0,2022-03-31,28062.27,SERV PERS,31,3,2022,2,36521.94016949152
203013,CERVANTES REYNA ALFONSO,CERA8509136N0,110352-183010-289,NO APLICA,FINIQUITO 110352,CH,330000143.0,2022-03-17,38427.3,SERV PERS,17,3,2022,2,36521.94016949152
203013,CONTRERAS GARCIA OSCAR JAVIER,COGO930225HK2,112481-183010-325,NO APLICA,FINIQUITO 112481,CH,330000098.0,2022-03-07,3999.58,SERV PERS,7,3,2022,2,36521.94016949152
203013,CONTRERAS SAUCEDO ROBERTO CARLOS,COSR781020F85,110334-183010-428,NO APLICA,FINIQUITO 110334,CH,1107404.0,2022-03-17,23690.44,SERV PERS,17,3,2022,1,36521.94016949152
203013,DE LA ROSA SALAZAR MAGALY JAQUELINE,ROSM001111KG3,119206-183010-446,NO APLICA,FINIQUITO  119206,CH,330000083.0,2022-03-07,16972.72,SERV PERS,7,3,2022,2,36521.94016949152
203013,DE LUNA GARCIA HUMBERTO JAVIER,LUGH670206GC1,110474-183010-172,NO APLICA,FINIQUITO 110474,CH,330000142.0,2022-03-17,83605.92,SERV PERS,17,3,2022,3,36521.94016949152
203013,DE LUNA SEGURA NORMA NELLY,LUSN630516UC4,120574-183010-95,NO APLICA,FINIQUITO 120574,CH,330000109.0,2022-03-10,7828.76,SERV PERS,10,3,2022,1,36521.94016949152
203013,DECANINI LARA GALO,DELG7107127L7,110985-183010-411,NO APLICA,FINIQUITO 110985,CH,1107312.0,2022-03-07,30025.27,SERV PERS,7,3,2022,2,36521.94016949152
203013,ENRIQUEZ DIAZ AGUSTIN,EIDA770405F68,119816-183010-333,NO APLICA,FINIQUITO 119816,CH,330000093.0,2022-03-07,35455.97,SERV PERS,7,3,2022,2,36521.94016949152
203013,ESPINOZA DE LA CRUZ TANIA IVETTE,EICT820721EU0,120552-183010-235,NO APLICA,FINIQUITO 120552,CH,330000111.0,2022-03-10,19901.24,SERV PERS,10,3,2022,1,36521.94016949152
203013,ESQUIVEL MORALES JESUS GUADALUPE,EUMJ9507049K0,111490-183010-132,NO APLICA,FINIQUITO 111490,CH,330000096.0,2022-03-07,22606.49,SERV PERS,7,3,2022,2,36521.94016949152
203013,FIGUEROA CONSTANTINO ANA KAREN,FICA970723S75,118514-183010-469,NO APLICA,FINIQUITO 118514,CH,330000072.0,2022-03-07,16236.06,SERV PERS,7,3,2022,2,36521.94016949152
203013,FLORES GUTIERREZ BLANCA DIANA,FOGB711029S17,110587-183010-213,NO APLICA,FINIQUITO 110587,CH,330000136.0,2022-03-17,58036.91,SERV PERS,17,3,2022,2,36521.94016949152
203013,GAMEZ AMADOR JESS,GAAJ8112029K1,112658-158004-268,NO APLICA,FINIQUITO 112658,CH,1107479.0,2022-03-31,4895.12,SERV PERS,31,3,2022,1,36521.94016949152
203013,GARCIA CABRALES MA. DEL SOCORRO,GACM6606204S4,110676-183010-191,NO APLICA,FINIQUITO 110676,CH,330000185.0,2022-03-31,10887.81,SERV PERS,31,3,2022,1,36521.94016949152
203013,GARDUÑO MENDEZ DANIEL RICARDO,GAMD830312IR9,100766-183010-420,NO APLICA,FINIQUITO 100766,CH,330000126.0,2022-03-17,52392.08,SERV PERS,17,3,2022,1,36521.94016949152
203013,GARZA ALANIS JOSE LUIS,GAAL730418FM6,112649-183010-417,NO APLICA,FINIQUITO 112649,CH,330000071.0,2022-03-07,51462.76,SERV PERS,7,3,2022,2,36521.94016949152
203013,GARZA ALANIS JOSE LUIS,GAAL730418FM6,112649-183010-506,NO APLICA,FINIQUITO 112649,CH,1107487.0,2022-03-31,44100.0,SERV PERS,31,3,2022,2,36521.94016949152
203013,GARZA HERNANDEZ JUAN JOSE,GAHJ8506243R2,120818-183010-443,NO APLICA,FINIQUITO 120818,CH,330000135.0,2022-03-17,5319.68,SERV PERS,17,3,2022,1,36521.94016949152
203013,GARZA ORTEGA DALIA GERARDINA,GAOD920610N73,110103-183010-192,NOAPLICA,FINIQUITO 110103,CH,330000155.0,2022-03-22,37507.48,SERV PERS,22,3,2022,2,36521.94016949152
203013,GOMEZ MEDRANO MARGARITA AMADA,GOMM660418E37,111078-183010-187,NO APLICA,FINIQUITO 111078,CH,1107364.0,2022-03-14,8064.17,SERV PERS,14,3,2022,1,36521.94016949152
203013,GOMEZ PEÑAFLOR NOE,GOPN8510248R5,112152-183010-691,NO APLICA,FINIQUITO 112152,CH,330000177.0,2022-03-31,10402.09,SERV PERS,31,3,2022,2,36521.94016949152
203013,GONZALEZ CASTILLO YESENIA MARICELA,GOCY820925JW2,110683-183010-588,NO APLICA,PAGO ANTE EL TRIBUNAL DE ARBITRAJE   110683,CH,1107413.0,2022-03-22,170171.88,SERV PERS,22,3,2022,2,36521.94016949152
203013,GONZALEZ GARCIA YOLANDA,GOGY9506153K0,113751-183010-210,NO APLICA,FINIQUITO 113751,CH,330000119.0,2022-03-10,14627.52,SERV PERS,10,3,2022,2,36521.94016949152
203013,GONZALEZ LOZA JAVIER,GOLJ981207TMA,112334-183010-185,NO APLICA,FINIQUITO 112334,CH,330000137.0,2022-03-17,14118.29,SERV PERS,17,3,2022,2,36521.94016949152
203013,GUAJARDO GUTIERREZ PEDRO HUGO,GUGP740202TS8,105531-183010-441,NO APLICA,FINIQUITO 105531,CH,330000077.0,2022-03-07,45490.03,SERV PERS,7,3,2022,1,36521.94016949152
203013,GUAJARDO QUINTANILLA VALDEMAR,GUQV720514I13,110858-183010-190,NO APLICA,FINIQUITO 110858,CH,330000127.0,2022-03-17,14792.23,SERV PERS,17,3,2022,1,36521.94016949152
203013,GUERRERO ACOSTA NIDIA DENISSE,GUAN9011301R1,110111-183010-466,NO APLICA,FINIQUITO 110111,CH,330000080.0,2022-03-07,31615.26,SERV PERS,7,3,2022,2,36521.94016949152
203013,GUTIERREZ CORDERO CRISTOFER,GUCC9807196HA,117234-183010-709,NO APLICA,FINIQUITO 117234,CH,330000180.0,2022-03-31,6301.25,SERV PERS,31,3,2022,2,36521.94016949152
203013,GUTIERREZ ZAMBRANO CARLOS GUILLERMO,GUZC791222687,112145-183010-463,NO APLICA,FINIQUITO 112145,CH,1107251.0,2022-03-07,20980.51,SERV PERS,7,3,2022,2,36521.94016949152
